Reporting Month,Reporting Day,New Customers,Reporting Date
Sep-23,1,6,31/8/2023
Sep-23,2,1,1/9/2023
Sep-23,3,11,4/9/2023
Sep-23,4,3,5/9/2023
Sep-23,5,4,6/9/2023
Sep-23,6,2,7/9/2023
Sep-23,7,1,8/9/2023
Sep-23,8,6,11/9/2023
Sep-23,9,5,12/9/2023
Sep-23,10,2,13/9/2023
Sep-23,11,3,14/9/2023
Sep-23,12,1,15/9/2023
Sep-23,13,7,18/9/2023
Sep-23,14,3,19/9/2023
Sep-23,15,3,20/9/2023
Sep-23,16,6,21/9/2023
Sep-23,17,5,22/9/2023
Sep-23,18,9,25/9/2023
Sep-23,19,3,26/9/2023
Sep-23,20,2,27/9/2023
Sep-23,21,1,28/9/2023
Aug-22,1,6,29/7/2022
Aug-22,2,16,2/8/2022
Aug-22,3,2,3/8/2022
Aug-22,4,4,4/8/2022
Aug-22,5,6,5/8/2022
Aug-22,6,10,8/8/2022
Aug-22,7,1,9/8/2022
Aug-22,8,2,10/8/2022
Aug-22,9,3,11/8/2022
Aug-22,10,6,12/8/2022
Aug-22,11,5,15/8/2022
Aug-22,12,2,16/8/2022
Aug-22,13,5,17/8/2022
Aug-22,14,2,18/8/2022
Aug-22,15,1,19/8/2022
Aug-22,16,7,22/8/2022
Aug-22,17,4,23/8/2022
Aug-22,18,4,24/8/2022
Aug-22,19,3,25/8/2022
Aug-22,20,3,26/8/2022
Aug-22,21,8,29/8/2022
Aug-22,22,5,30/8/2022
Jan-22,1,2,31/12/2021
Jan-22,2,12,4/1/2022
Jan-22,3,5,5/1/2022
Jan-22,4,6,6/1/2022
Jan-22,5,4,7/1/2022
Jan-22,6,6,10/1/2022
Jan-22,7,1,11/1/2022
Jan-22,8,4,12/1/2022
Jan-22,9,2,13/1/2022
Jan-22,10,4,14/1/2022
Jan-22,11,15,17/1/2022
Jan-22,12,2,18/1/2022
Jan-22,13,4,19/1/2022
Jan-22,14,6,20/1/2022
Jan-22,15,2,21/1/2022
Jan-22,16,7,24/1/2022
Jan-22,17,2,25/1/2022
Jan-22,18,0,26/1/2022
Jan-22,19,2,27/1/2022
Jan-22,20,5,28/1/2022
Jan-23,1,3,30/12/2022
Jan-23,2,14,3/1/2023
Jan-23,3,3,4/1/2023
Jan-23,4,3,5/1/2023
Jan-23,5,3,6/1/2023
Jan-23,6,10,9/1/2023
Jan-23,7,2,10/1/2023
Jan-23,8,2,11/1/2023
Jan-23,9,5,12/1/2023
Jan-23,10,1,13/1/2023
Jan-23,11,9,16/1/2023
Jan-23,12,4,17/1/2023
Jan-23,13,7,18/1/2023
Jan-23,14,2,19/1/2023
Jan-23,15,2,20/1/2023
Jan-23,16,10,23/1/2023
Jan-23,17,6,24/1/2023
Jan-23,18,1,25/1/2023
Jan-23,19,1,26/1/2023
Jan-23,20,6,27/1/2023
Jan-23,21,6,30/1/2023
Jun-22,1,3,31/5/2022
Jun-22,2,2,1/6/2022
Jun-22,3,3,2/6/2022
Jun-22,4,3,3/6/2022
Jun-22,5,7,7/6/2022
Jun-22,6,2,8/6/2022
Jun-22,7,2,9/6/2022
Jun-22,8,5,10/6/2022
Jun-22,9,12,13/6/2022
Jun-22,10,2,14/6/2022
Jun-22,11,1,15/6/2022
Jun-22,12,2,16/6/2022
Jun-22,13,4,17/6/2022
Jun-22,14,10,20/6/2022
Jun-22,15,5,21/6/2022
Jun-22,16,2,22/6/2022
Jun-22,17,2,23/6/2022
Jun-22,18,5,24/6/2022
Jun-22,19,10,27/6/2022
Jun-22,20,5,28/6/2022
Jun-22,21,2,29/6/2022
Nov-23,1,13,31/10/2023
Nov-23,2,4,1/11/2023
Nov-23,3,3,2/11/2023
Nov-23,4,5,3/11/2023
Nov-23,5,8,6/11/2023
Nov-23,6,2,7/11/2023
Nov-23,7,1,8/11/2023
Nov-23,8,2,9/11/2023
Nov-23,9,2,10/11/2023
Nov-23,10,9,13/11/2023
Nov-23,11,3,14/11/2023
Nov-23,12,3,15/11/2023
Nov-23,13,3,16/11/2023
Nov-23,14,2,17/11/2023
Nov-23,15,9,20/11/2023
Nov-23,16,1,21/11/2023
Nov-23,17,3,22/11/2023
Nov-23,18,5,23/11/2023
Nov-23,19,3,24/11/2023
Nov-23,20,10,27/11/2023
Nov-23,21,1,28/11/2023
Nov-23,22,7,29/11/2023
Oct-22,1,1,30/9/2022
Oct-22,2,5,3/10/2022
Oct-22,3,1,4/10/2022
Oct-22,4,3,5/10/2022
Oct-22,5,4,6/10/2022
Oct-22,6,0,7/10/2022
Oct-22,7,10,10/10/2022
Oct-22,8,0,11/10/2022
Oct-22,9,1,12/10/2022
Oct-22,10,2,13/10/2022
Oct-22,11,1,14/10/2022
Oct-22,12,5,17/10/2022
Oct-22,13,1,18/10/2022
Oct-22,14,7,19/10/2022
Oct-22,15,2,20/10/2022
Oct-22,16,3,21/10/2022
Oct-22,17,6,24/10/2022
Oct-22,18,1,25/10/2022
Oct-22,19,6,26/10/2022
Oct-22,20,4,27/10/2022
Dec-23,1,3,30/11/2023
Dec-23,2,6,1/12/2023
Dec-23,3,13,4/12/2023
Dec-23,4,4,5/12/2023
Dec-23,5,1,6/12/2023
Dec-23,6,3,7/12/2023
Dec-23,7,3,8/12/2023
Dec-23,8,14,11/12/2023
Dec-23,9,3,12/12/2023
Dec-23,10,1,13/12/2023
Dec-23,11,4,14/12/2023
Dec-23,12,3,15/12/2023
Dec-23,13,4,18/12/2023
Dec-23,14,2,19/12/2023
Dec-23,15,4,20/12/2023
Dec-23,16,0,21/12/2023
Dec-23,17,3,22/12/2023
Dec-23,18,18,27/12/2023
Dec-23,19,3,28/12/2023
Apr-22,1,2,31/3/2022
Apr-22,2,1,1/4/2022
Apr-22,3,12,4/4/2022
Apr-22,4,4,5/4/2022
Apr-22,5,3,6/4/2022
Apr-22,6,2,7/4/2022
Apr-22,7,4,8/4/2022
Apr-22,8,9,11/4/2022
Apr-22,9,2,12/4/2022
Apr-22,10,8,13/4/2022
Apr-22,11,3,14/4/2022
Apr-22,12,2,15/4/2022
Apr-22,13,13,19/4/2022
Apr-22,14,7,20/4/2022
Apr-22,15,4,21/4/2022
Apr-22,16,2,22/4/2022
Apr-22,17,4,25/4/2022
Apr-22,18,4,26/4/2022
Apr-22,19,1,27/4/2022
Apr-22,20,3,28/4/2022
Dec-22,1,1,30/11/2022
Dec-22,2,2,1/12/2022
Dec-22,3,3,2/12/2022
Dec-22,4,11,5/12/2022
Dec-22,5,8,6/12/2022
Dec-22,6,1,7/12/2022
Dec-22,7,3,8/12/2022
Dec-22,8,2,9/12/2022
Dec-22,9,9,12/12/2022
Dec-22,10,1,13/12/2022
Dec-22,11,2,14/12/2022
Dec-22,12,4,15/12/2022
Dec-22,13,3,16/12/2022
Dec-22,14,7,19/12/2022
Dec-22,15,7,20/12/2022
Dec-22,16,2,21/12/2022
Dec-22,17,5,22/12/2022
Dec-22,18,1,23/12/2022
Dec-22,19,11,27/12/2022
Dec-22,20,5,28/12/2022
Dec-22,21,2,29/12/2022
Sep-22,1,1,31/8/2022
Sep-22,2,2,1/9/2022
Sep-22,3,2,2/9/2022
Sep-22,4,7,5/9/2022
Sep-22,5,6,6/9/2022
Sep-22,6,4,7/9/2022
Sep-22,7,6,8/9/2022
Sep-22,8,3,9/9/2022
Sep-22,9,7,12/9/2022
Sep-22,10,2,13/9/2022
Sep-22,11,3,14/9/2022
Sep-22,12,2,15/9/2022
Sep-22,13,6,16/9/2022
Sep-22,14,7,19/9/2022
Sep-22,15,4,20/9/2022
Sep-22,16,4,21/9/2022
Sep-22,17,1,22/9/2022
Sep-22,18,1,23/9/2022
Sep-22,19,8,26/9/2022
Sep-22,20,1,27/9/2022
Sep-22,21,1,28/9/2022
Sep-22,22,2,29/9/2022
Jul-23,1,8,30/6/2023
Jul-23,2,9,3/7/2023
Jul-23,3,5,4/7/2023
Jul-23,4,3,5/7/2023
Jul-23,5,0,6/7/2023
Jul-23,6,5,7/7/2023
Jul-23,7,7,10/7/2023
Jul-23,8,0,11/7/2023
Jul-23,9,5,12/7/2023
Jul-23,10,5,13/7/2023
Jul-23,11,4,14/7/2023
Jul-23,12,7,17/7/2023
Jul-23,13,5,18/7/2023
Jul-23,14,4,19/7/2023
Jul-23,15,2,20/7/2023
Jul-23,16,3,21/7/2023
Jul-23,17,9,24/7/2023
Jul-23,18,2,25/7/2023
Jul-23,19,2,26/7/2023
Jul-23,20,1,27/7/2023
Jul-23,21,5,28/7/2023
Mar-23,1,2,28/2/2023
Mar-23,2,2,1/3/2023
Mar-23,3,1,2/3/2023
Mar-23,4,6,3/3/2023
Mar-23,5,16,6/3/2023
Mar-23,6,1,7/3/2023
Mar-23,7,2,8/3/2023
Mar-23,8,3,9/3/2023
Mar-23,9,1,10/3/2023
Mar-23,10,9,13/3/2023
Mar-23,11,3,14/3/2023
Mar-23,12,6,15/3/2023
Mar-23,13,0,16/3/2023
Mar-23,14,10,20/3/2023
Mar-23,15,2,21/3/2023
Mar-23,16,2,22/3/2023
Mar-23,17,6,23/3/2023
Mar-23,18,1,24/3/2023
Mar-23,19,10,27/3/2023
Mar-23,20,2,28/3/2023
Mar-23,21,1,29/3/2023
Mar-23,22,1,30/3/2023
Jul-22,1,1,30/6/2022
Jul-22,2,5,1/7/2022
Jul-22,3,9,4/7/2022
Jul-22,4,4,5/7/2022
Jul-22,5,4,6/7/2022
Jul-22,6,6,7/7/2022
Jul-22,7,3,8/7/2022
Jul-22,8,7,11/7/2022
Jul-22,9,6,12/7/2022
Jul-22,10,2,13/7/2022
Jul-22,11,3,14/7/2022
Jul-22,12,1,15/7/2022
Jul-22,13,11,18/7/2022
Jul-22,14,2,19/7/2022
Jul-22,15,2,20/7/2022
Jul-22,16,3,21/7/2022
Jul-22,17,2,22/7/2022
Jul-22,18,7,25/7/2022
Jul-22,19,1,26/7/2022
Jul-22,20,2,27/7/2022
Jul-22,21,4,28/7/2022
Jun-23,1,3,31/5/2023
Jun-23,2,3,1/6/2023
Jun-23,3,2,2/6/2023
Jun-23,4,14,6/6/2023
Jun-23,5,1,7/6/2023
Jun-23,6,2,8/6/2023
Jun-23,7,6,9/6/2023
Jun-23,8,14,12/6/2023
Jun-23,9,8,13/6/2023
Jun-23,10,3,14/6/2023
Jun-23,11,0,15/6/2023
Jun-23,12,2,16/6/2023
Jun-23,13,3,19/6/2023
Jun-23,14,2,20/6/2023
Jun-23,15,2,21/6/2023
Jun-23,16,1,22/6/2023
Jun-23,17,3,23/6/2023
Jun-23,18,12,26/6/2023
Jun-23,19,2,27/6/2023
Jun-23,20,1,28/6/2023
Jun-23,21,1,29/6/2023
May-22,1,3,29/4/2022
May-22,2,15,3/5/2022
May-22,3,4,4/5/2022
May-22,4,3,5/5/2022
May-22,5,3,6/5/2022
May-22,6,7,9/5/2022
May-22,7,3,10/5/2022
May-22,8,1,11/5/2022
May-22,9,0,12/5/2022
May-22,10,3,13/5/2022
May-22,11,12,16/5/2022
May-22,12,3,17/5/2022
May-22,13,7,18/5/2022
May-22,14,3,19/5/2022
May-22,15,4,20/5/2022
May-22,16,7,23/5/2022
May-22,17,4,24/5/2022
May-22,18,3,25/5/2022
May-22,19,1,26/5/2022
May-22,20,4,27/5/2022
May-22,21,9,30/5/2022
Nov-22,1,1,28/10/2022
Nov-22,2,16,1/11/2022
Nov-22,3,1,2/11/2022
Nov-22,4,4,3/11/2022
Nov-22,5,1,4/11/2022
Nov-22,6,4,7/11/2022
Nov-22,7,5,8/11/2022
Nov-22,8,4,9/11/2022
Nov-22,9,2,10/11/2022
Nov-22,10,3,11/11/2022
Nov-22,11,10,14/11/2022
Nov-22,12,3,15/11/2022
Nov-22,13,4,16/11/2022
Nov-22,14,2,17/11/2022
Nov-22,15,2,18/11/2022
Nov-22,16,19,21/11/2022
Nov-22,17,4,22/11/2022
Nov-22,18,4,23/11/2022
Nov-22,19,2,24/11/2022
Nov-22,20,4,25/11/2022
Nov-22,21,11,28/11/2022
Nov-22,22,4,29/11/2022
Apr-23,1,4,31/3/2023
Apr-23,2,13,3/4/2023
Apr-23,3,1,4/4/2023
Apr-23,4,1,5/4/2023
Apr-23,5,3,6/4/2023
Apr-23,6,0,7/4/2023
Apr-23,7,15,11/4/2023
Apr-23,8,1,12/4/2023
Apr-23,9,3,13/4/2023
Apr-23,10,4,14/4/2023
Apr-23,11,13,17/4/2023
Apr-23,12,2,18/4/2023
Apr-23,13,1,19/4/2023
Apr-23,14,2,20/4/2023
Apr-23,15,5,21/4/2023
Apr-23,16,10,24/4/2023
Apr-23,17,4,25/4/2023
Apr-23,18,1,26/4/2023
Apr-23,19,5,27/4/2023
May-23,1,6,28/4/2023
May-23,2,7,2/5/2023
May-23,3,5,3/5/2023
May-23,4,1,4/5/2023
May-23,5,0,5/5/2023
May-23,6,9,8/5/2023
May-23,7,2,9/5/2023
May-23,8,3,10/5/2023
May-23,9,3,11/5/2023
May-23,10,3,12/5/2023
May-23,11,9,15/5/2023
May-23,12,4,16/5/2023
May-23,13,4,17/5/2023
May-23,14,4,18/5/2023
May-23,15,3,19/5/2023
May-23,16,14,22/5/2023
May-23,17,4,23/5/2023
May-23,18,3,24/5/2023
May-23,19,5,25/5/2023
May-23,20,3,26/5/2023
May-23,21,8,29/5/2023
May-23,22,1,30/5/2023
Oct-23,1,1,29/9/2023
Oct-23,2,13,2/10/2023
Oct-23,3,2,3/10/2023
Oct-23,4,6,4/10/2023
Oct-23,5,2,5/10/2023
Oct-23,6,4,6/10/2023
Oct-23,7,7,9/10/2023
Oct-23,8,4,10/10/2023
Oct-23,9,6,11/10/2023
Oct-23,10,4,12/10/2023
Oct-23,11,5,13/10/2023
Oct-23,12,7,16/10/2023
Oct-23,13,1,17/10/2023
Oct-23,14,1,18/10/2023
Oct-23,15,3,19/10/2023
Oct-23,16,4,20/10/2023
Oct-23,17,11,23/10/2023
Oct-23,18,1,24/10/2023
Oct-23,19,3,25/10/2023
Oct-23,20,2,26/10/2023
Oct-23,21,3,27/10/2023
Mar-22,1,9,28/2/2022
Mar-22,2,5,1/3/2022
Mar-22,3,2,2/3/2022
Mar-22,4,3,3/3/2022
Mar-22,5,2,4/3/2022
Mar-22,6,9,7/3/2022
Mar-22,7,4,8/3/2022
Mar-22,8,1,9/3/2022
Mar-22,9,5,10/3/2022
Mar-22,10,2,11/3/2022
Mar-22,11,9,14/3/2022
Mar-22,12,3,15/3/2022
Mar-22,13,5,16/3/2022
Mar-22,14,20,21/3/2022
Mar-22,15,4,22/3/2022
Mar-22,16,2,23/3/2022
Mar-22,17,2,24/3/2022
Mar-22,18,4,25/3/2022
Mar-22,19,7,28/3/2022
Mar-22,20,2,29/3/2022
Mar-22,21,1,30/3/2022
Feb-22,1,8,31/1/2022
Feb-22,2,3,1/2/2022
Feb-22,3,1,2/2/2022
Feb-22,4,5,3/2/2022
Feb-22,5,4,4/2/2022
Feb-22,6,9,7/2/2022
Feb-22,7,2,8/2/2022
Feb-22,8,5,9/2/2022
Feb-22,9,3,10/2/2022
Feb-22,10,4,11/2/2022
Feb-22,11,10,14/2/2022
Feb-22,12,0,15/2/2022
Feb-22,13,3,16/2/2022
Feb-22,14,4,17/2/2022
Feb-22,15,4,18/2/2022
Feb-22,16,11,21/2/2022
Feb-22,17,2,22/2/2022
Feb-22,18,1,23/2/2022
Feb-22,19,1,24/2/2022
Feb-22,20,2,25/2/2022
Feb-23,1,4,31/1/2023
Feb-23,2,2,1/2/2023
Feb-23,3,2,2/2/2023
Feb-23,4,1,3/2/2023
Feb-23,5,16,7/2/2023
Feb-23,6,6,8/2/2023
Feb-23,7,4,9/2/2023
Feb-23,8,2,10/2/2023
Feb-23,9,10,13/2/2023
Feb-23,10,8,14/2/2023
Feb-23,11,2,15/2/2023
Feb-23,12,4,16/2/2023
Feb-23,13,4,17/2/2023
Feb-23,14,10,20/2/2023
Feb-23,15,2,21/2/2023
Feb-23,16,4,22/2/2023
Feb-23,17,5,23/2/2023
Feb-23,18,3,24/2/2023
Feb-23,19,8,27/2/2023
Aug-23,1,9,31/7/2023
Aug-23,2,5,1/8/2023
Aug-23,3,4,2/8/2023
Aug-23,4,2,3/8/2023
Aug-23,5,6,4/8/2023
Aug-23,6,8,8/8/2023
Aug-23,7,1,9/8/2023
Aug-23,8,3,10/8/2023
Aug-23,9,6,11/8/2023
Aug-23,10,9,14/8/2023
Aug-23,11,4,15/8/2023
Aug-23,12,4,16/8/2023
Aug-23,13,5,17/8/2023
Aug-23,14,4,18/8/2023
Aug-23,15,8,21/8/2023
Aug-23,16,3,22/8/2023
Aug-23,17,4,23/8/2023
Aug-23,18,6,24/8/2023
Aug-23,19,1,25/8/2023
Aug-23,20,18,28/8/2023
Aug-23,21,2,29/8/2023
Aug-23,22,2,30/8/2023