City,Store,Store ID,Category,Product ID,Unit Price,Quantity,Date
Leeds,Leeds,10,Home,HO3946,39.82,40,23/05/2025
London,Wembley,2,Home,HO4338,12.68,14,28/05/2025
Manchester,Chorlton,7,Home,HO1109,31.69,17,23/05/2025
Nottingham,Nottingham,9,Home,HO2405,41.21,6,21/05/2025
London,Richmond,3,Home,HO8789,28.94,43,15/05/2025
London,Richmond,3,Home,HO6934,21.42,26,23/05/2025
Birmingahm,Birmingham,8,Home,HO4249,34.89,49,20/05/2025
Leeds,Leeds,10,Home,HO6529,28.8,34,29/05/2025
London,Oxford Street,1,Home,HO6115,16.2,20,31/05/2025
London,Stratford,4,Home,HO5731,7.96,12,27/05/2025
London,Richmond,3,Home,HO8483,48.43,28,27/05/2025
Nottingham,Nottingham,9,Home,HO2591,6.19,2,28/05/2025
London,Stratford,4,Home,HO2794,39.11,50,21/05/2025
London,Richmond,3,Home,HO9042,5.97,4,28/05/2025
London,Oxford Street,1,Home,HO4001,39.46,49,
London,Richmond,3,Home,HO7267,20.64,28,
London,Richmond,3,Home,HO4439,34.65,4,
London,Richmond,3,Home,HO4382,45.44,44,
Nottingham,Nottingham,9,Home,HO1716,35.37,15,
London,Richmond,3,Home,HO8556,6.46,49,
London,Richmond,3,Home,HO3136,24.34,24,26/05/2025
London,Oxford Street,1,Home,HO9759,17.89,9,24/05/2025
Manchester,Chorlton,7,Home,HO6745,36.2,35,13/05/2025
London,Richmond,3,Home,HO6886,18.95,6,26/05/2025
Manchester,Trafford,5,Home,HO3552,36.94,36,22/05/2025
Nottingham,Nottingham,9,Home,HO9259,44.64,33,28/05/2025
Manchester,Salford,6,Home,HO1696,32.38,13,13/05/2025
Leeds,Leeds,10,Home,HO7477,31.3,14,30/05/2025
Manchester,Trafford,5,Home,HO5075,4.58,49,20/05/2025
London,Richmond,3,Home,HO5722,24.45,22,16/05/2025
London,Oxford Street,1,Home,HO9420,28.99,41,18/05/2025
Nottingham,Nottingham,9,Home,HO9736,46.54,40,25/05/2025
London,Oxford Street,1,Home,HO6605,23.25,32,25/05/2025
London,Oxford Street,1,Home,HO5689,16.7,37,17/05/2025
Nottingham,Nottingham,9,Home,HO3676,44.52,50,24/05/2025
London,Wembley,2,Home,HO5960,27.42,1,28/05/2025
Nottingham,Nottingham,9,Home,HO3554,40.1,44,27/05/2025
Nottingham,Nottingham,9,Home,HO5751,26.97,3,14/05/2025
Birmingahm,Birmingham,8,Home,HO2815,33.32,11,14/05/2025
Manchester,Chorlton,7,Home,HO1915,29.62,5,15/05/2025
Nottingham,Nottingham,9,Home,HO1993,38.66,40,17/05/2025
London,Wembley,2,Home,HO6471,44.11,31,31/05/2025
Manchester,Chorlton,7,Home,HO8671,1.12,10,31/05/2025
Leeds,Leeds,10,Home,HO5606,28.29,30,22/05/2025
London,Stratford,4,Home,HO8627,18.43,11,17/05/2025
Birmingahm,Birmingham,8,Home,HO3701,5.82,32,18/05/2025
Manchester,Trafford,5,Home,HO5776,9.95,43,01/06/2025
Birmingahm,Birmingham,8,Home,HO5766,20.56,50,24/05/2025
London,Stratford,4,Home,HO3360,31.93,2,01/06/2025
Leeds,Leeds,10,Home,HO7385,48.65,21,13/05/2025
Manchester,Salford,6,Home,HO3129,47,7,01/06/2025
London,Richmond,3,Home,HO0394,49.92,30,24/05/2025
Manchester,Trafford,5,Home,HO3762,28.66,26,15/05/2025
Leeds,Leeds,10,Home,HO6573,4.39,22,15/05/2025
London,Stratford,4,Home,HO0160,11.78,6,26/05/2025
Manchester,Trafford,5,Home,HO4292,14.5,34,16/05/2025
Manchester,Chorlton,7,Home,HO6637,34.8,37,20/05/2025
London,Wembley,2,Home,HO2459,11.87,44,26/05/2025
Manchester,Trafford,5,Home,HO8968,18.42,3,20/05/2025
Leeds,Leeds,10,Home,HO5262,15.26,46,17/05/2025
Birmingahm,Birmingham,8,Home,HO7283,31.64,39,21/05/2025
Manchester,Trafford,5,Home,HO4539,5.52,7,29/05/2025
London,Stratford,4,Home,HO5006,42.74,42,27/05/2025
London,Oxford Street,1,Home,HO1397,19.42,11,
Manchester,Salford,6,Home,HO7156,31.31,41,15/05/2025
London,Stratford,4,Home,HO5171,45.53,4,16/05/2025
Nottingham,Nottingham,9,Home,HO9342,34.49,10,16/05/2025
London,Richmond,3,Home,HO6961,13.68,11,24/05/2025
Birmingahm,Birmingham,8,Home,HO6163,7.24,11,24/05/2025
Leeds,Leeds,10,Home,HO9098,32.23,19,26/05/2025
London,Oxford Street,1,Home,HO6373,44.2,32,13/05/2025
Manchester,Chorlton,7,Home,HO9672,37.17,13,22/05/2025
Manchester,Trafford,5,Home,HO3021,24.35,33,29/05/2025
London,Wembley,2,Home,HO2260,5.05,19,01/06/2025
Nottingham,Nottingham,9,Home,HO1224,2.01,44,15/05/2025
Birmingahm,Birmingham,8,Home,HO1136,36.27,46,31/05/2025
Nottingham,Nottingham,9,Home,HO8253,19.79,31,18/05/2025
London,Oxford Street,1,Home,HO2193,40.94,12,18/05/2025
Leeds,Leeds,10,Home,HO0574,24.19,1,26/05/2025
Birmingahm,Birmingham,8,Home,HO7020,33.31,5,26/05/2025
Manchester,Trafford,5,Home,HO4868,8.58,23,20/05/2025
Birmingahm,Birmingham,8,Home,HO1387,13.75,25,16/05/2025
Manchester,Trafford,5,Home,HO3248,45.18,9,16/05/2025
Nottingham,Nottingham,9,Home,HO7240,17.94,42,24/05/2025
Manchester,Trafford,5,Home,HO6897,4.63,24,22/05/2025
Leeds,Leeds,10,Home,HO3998,32.77,29,17/05/2025
Manchester,Salford,6,Home,HO9931,35.36,18,21/05/2025
Nottingham,Nottingham,9,Home,HO3232,35.72,13,16/05/2025
London,Stratford,4,Home,HO6845,25.31,17,30/05/2025
London,Oxford Street,1,Home,HO3023,6.09,49,
Leeds,Leeds,10,Home,HO8189,25.56,7,17/05/2025
London,Stratford,4,Home,HO6449,14.46,34,22/05/2025
Nottingham,Nottingham,9,Home,HO2790,40.4,33,27/05/2025
London,Richmond,3,Home,HO6772,1.98,41,26/05/2025
Manchester,Salford,6,Home,HO5195,26.86,35,13/05/2025
Leeds,Leeds,10,Home,HO5222,48.01,22,29/05/2025
London,Oxford Street,1,Home,HO8557,23.17,19,31/05/2025
Manchester,Trafford,5,Home,HO1341,40.52,39,17/05/2025
Manchester,Chorlton,7,Home,HO6567,8.11,47,22/05/2025
Manchester,Chorlton,7,Home,HO2459,11.87,11,20/05/2025
Nottingham,Nottingham,9,Home,HO2459,11.87,41,13/05/2025
Manchester,Trafford,5,Home,HO6163,7.24,25,21/05/2025
London,Wembley,2,Home,HO7345,46.69,50,15/05/2025
Manchester,Trafford,5,Home,HO6445,9.89,41,17/05/2025
London,Richmond,3,Home,HO9874,18.89,12,28/05/2025
London,Wembley,2,Home,HO8725,46.9,10,26/05/2025
Manchester,Trafford,5,Home,HO3407,43.66,1,26/05/2025
London,Richmond,3,Home,HO9089,11.22,42,13/05/2025
Manchester,Trafford,5,Home,HO4424,8.19,10,25/05/2025
Birmingahm,Birmingham,8,Home,HO0448,25.69,3,13/05/2025
London,Richmond,3,Home,HO6228,35.71,18,19/05/2025
Leeds,Leeds,10,Home,HO4136,35.84,27,29/05/2025
Manchester,Trafford,5,Home,HO2438,23.34,41,24/05/2025
Manchester,Trafford,5,Home,HO3843,21.06,22,21/05/2025
Manchester,Trafford,5,Home,HO5392,43.81,43,31/05/2025
Nottingham,Nottingham,9,Home,HO6840,36.2,46,22/05/2025
Manchester,Trafford,5,Home,HO7869,47.01,13,28/05/2025
London,Richmond,3,Home,HO2502,5.22,27,24/05/2025
Manchester,Trafford,5,Home,HO4750,23.66,31,21/05/2025
Leeds,Leeds,10,Home,HO4448,2.32,26,16/05/2025
London,Stratford,4,Home,HO1323,6,48,27/05/2025
London,Wembley,2,Home,HO2543,48.07,25,18/05/2025
Birmingahm,Birmingham,8,Home,HO8378,17.13,6,22/05/2025
Manchester,Salford,6,Home,HO3849,44.87,13,19/05/2025
Birmingahm,Birmingham,8,Home,HO0235,16.08,43,22/05/2025
London,Oxford Street,1,Home,HO6762,22.33,36,21/05/2025
Manchester,Trafford,5,Home,HO3474,17.23,28,31/05/2025
Birmingahm,Birmingham,8,Home,HO3676,24.83,45,19/05/2025
Nottingham,Nottingham,9,Home,HO9387,48.71,28,18/05/2025
Manchester,Trafford,5,Home,HO8606,36.05,25,
London,Stratford,4,Home,HO4446,19.48,22,20/05/2025
Manchester,Salford,6,Home,HO0803,40.02,15,26/05/2025
Leeds,Leeds,10,Home,HO7504,14.64,49,01/06/2025
Leeds,Leeds,10,Home,HO3725,39.42,18,20/05/2025
Nottingham,Nottingham,9,Home,HO2087,9.02,4,30/05/2025
London,Oxford Street,1,Home,HO9596,37.5,16,14/05/2025
Manchester,Salford,6,Home,HO3152,4.19,14,20/05/2025
Manchester,Chorlton,7,Home,HO0794,2.62,34,19/05/2025
Leeds,Leeds,10,Home,HO4738,27.95,22,19/05/2025
London,Stratford,4,Home,HO5847,20.08,15,26/05/2025
London,Richmond,3,Home,HO4141,24.48,15,25/05/2025
Manchester,Salford,6,Home,HO5042,2.76,50,18/05/2025
Nottingham,Nottingham,9,Home,HO1659,25.1,17,24/05/2025
Birmingahm,Birmingham,8,Home,HO6024,49.85,32,01/06/2025
Birmingahm,Birmingham,8,Home,HO2921,3.32,19,23/05/2025
Manchester,Chorlton,7,Home,HO9954,33.68,21,31/05/2025
London,Stratford,4,Home,HO3372,13.38,17,17/05/2025
Manchester,Chorlton,7,Home,HO0277,19,31,28/05/2025
Nottingham,Nottingham,9,Home,HO6902,35.85,18,28/05/2025
London,Oxford Street,1,Home,HO9211,2.75,35,14/05/2025
Manchester,Trafford,5,Home,HO0918,47.16,7,20/05/2025
London,Richmond,3,Home,HO7329,3.77,16,13/05/2025
Leeds,Leeds,10,Home,HO8429,1.37,26,19/05/2025
London,Oxford Street,1,Home,HO9185,33.25,28,22/05/2025
Manchester,Salford,6,Home,HO1814,45.93,36,16/05/2025
Manchester,Salford,6,Home,HO8761,23.45,23,17/05/2025
London,Richmond,3,Home,HO0655,32.99,37,24/05/2025
Leeds,Leeds,10,Home,HO5173,6.11,27,24/05/2025
London,Stratford,4,Home,HO5376,15.35,20,18/05/2025
Manchester,Salford,6,Home,HO8894,29.36,24,01/06/2025
Leeds,Leeds,10,Home,HO7473,8.62,31,20/05/2025
Manchester,Salford,6,Home,HO9773,47.99,28,19/05/2025
London,Oxford Street,1,Home,HO4907,21.23,21,15/05/2025
London,Richmond,3,Home,HO8993,11.36,10,19/05/2025
Birmingahm,Birmingham,8,Home,HO5705,24.39,7,17/05/2025
Nottingham,Nottingham,9,Home,HO5970,20.53,40,23/05/2025
Manchester,Trafford,5,Home,HO7372,29.73,28,13/05/2025
Nottingham,Nottingham,9,Home,HO2314,1.76,26,25/05/2025
Nottingham,Nottingham,9,Home,HO5742,29.94,7,18/05/2025
Leeds,Leeds,10,Home,HO1003,26.87,50,27/05/2025
London,Stratford,4,Home,HO8042,31.27,25,01/06/2025
Nottingham,Nottingham,9,Home,HO0245,6.62,25,22/05/2025
London,Wembley,2,Home,HO7673,37.29,6,14/05/2025
Nottingham,Nottingham,9,Home,HO1081,9.96,13,20/05/2025
London,Oxford Street,1,Home,HO2234,41.21,33,25/05/2025
London,Stratford,4,Home,HO7344,43.18,10,17/05/2025
Manchester,Trafford,5,Home,HO8643,44.3,13,15/05/2025
Nottingham,Nottingham,9,Home,HO7313,47.27,40,27/05/2025
Nottingham,Nottingham,9,Home,HO6412,29.75,6,
Nottingham,Nottingham,9,Home,HO9161,2.32,19,18/05/2025
London,Wembley,2,Home,HO6438,16.26,12,28/05/2025
Manchester,Chorlton,7,Home,HO9189,20.65,44,31/05/2025
London,Wembley,2,Home,HO4652,46.2,22,13/05/2025
Nottingham,Nottingham,9,Home,HO3700,14.9,4,16/05/2025
Manchester,Salford,6,Home,HO6829,12.29,43,22/05/2025
Leeds,Leeds,10,Home,HO6474,23.34,9,24/05/2025
London,Wembley,2,Home,HO6953,15,22,24/05/2025
London,Oxford Street,1,Home,HO3112,33.2,5,21/05/2025
Leeds,Leeds,10,Home,HO5793,25.7,21,28/05/2025
Manchester,Trafford,5,Home,HO1275,27.05,49,20/05/2025
Birmingahm,Birmingham,8,Home,HO1029,13.1,39,
Leeds,Leeds,10,Home,HO3523,43.07,32,27/05/2025
Birmingahm,Birmingham,8,Home,HO6666,13.96,22,27/05/2025
London,Stratford,4,Home,HO0399,1.72,8,30/05/2025
Leeds,Leeds,10,Home,HO0583,7.98,25,25/05/2025
London,Stratford,4,Home,HO5411,44.08,41,15/05/2025
Manchester,Chorlton,7,Home,HO6759,14.6,12,23/05/2025
Manchester,Chorlton,7,Home,HO9844,37.13,11,24/05/2025
Manchester,Salford,6,Home,HO0694,27.93,24,13/05/2025
London,Oxford Street,1,Home,HO7072,4.07,47,18/05/2025
Birmingahm,Birmingham,8,Home,HO5726,29.82,40,31/05/2025
London,Wembley,2,Home,HO4569,1.42,50,28/05/2025
Birmingahm,Birmingham,8,Clothes,CL6046,48.86,9,25/05/2025
Birmingahm,Birmingham,8,Clothes,CL5219,2.46,21,16/05/2025
Leeds,Leeds,10,Clothes,CL9270,26.09,39,28/05/2025
London,Wembley,2,Clothes,CL3593,32.81,36,22/05/2025
Nottingham,Nottingham,9,Clothes,CL7624,45.17,37,29/05/2025
Manchester,Salford,6,Clothes,CL8410,35.21,5,22/05/2025
London,Richmond,3,Clothes,CL1073,39.12,27,29/05/2025
Manchester,Salford,6,Clothes,CL2328,1.46,12,15/05/2025
Birmingahm,Birmingham,8,Clothes,CL9716,43.44,49,27/05/2025
London,Richmond,3,Clothes,CL5633,6.09,9,24/05/2025
Manchester,Trafford,5,Clothes,CL4613,41.31,43,18/05/2025
Leeds,Leeds,10,Clothes,CL9572,38.69,32,26/05/2025
London,Stratford,4,Clothes,CL6021,16.98,5,25/05/2025
Birmingahm,Birmingham,8,Clothes,CL5168,30.35,16,13/05/2025
Manchester,Trafford,5,Clothes,CL8171,2.42,5,26/05/2025
Nottingham,Nottingham,9,Clothes,CL1394,43.25,47,24/05/2025
Manchester,Salford,6,Clothes,CL3205,10.11,22,01/06/2025
London,Richmond,3,Clothes,CL2292,46.52,19,21/05/2025
London,Wembley,2,Clothes,CL7633,21.07,16,01/06/2025
Leeds,Leeds,10,Clothes,CL3275,38.51,43,24/05/2025
Manchester,Salford,6,Clothes,CL2430,29.38,48,26/05/2025
Leeds,Leeds,10,Clothes,CL7906,14.2,1,21/05/2025
Birmingahm,Birmingham,8,Clothes,CL8951,9.49,25,14/05/2025
Nottingham,Nottingham,9,Clothes,CL5171,23.79,31,29/05/2025
London,Oxford Street,1,Clothes,CL6650,47.67,39,13/05/2025
Manchester,Trafford,5,Clothes,CL3882,15.07,39,14/05/2025
Manchester,Chorlton,7,Clothes,CL3475,36.84,34,
London,Richmond,3,Clothes,CL1284,6.29,13,26/05/2025
London,Oxford Street,1,Clothes,CL7028,41.02,2,20/05/2025
London,Oxford Street,1,Clothes,CL6337,14.26,21,20/05/2025
London,Wembley,2,Clothes,CL4378,15.35,19,19/05/2025
Manchester,Trafford,5,Clothes,CL1247,32.58,25,27/05/2025
London,Stratford,4,Clothes,CL9635,27.99,34,16/05/2025
Leeds,Leeds,10,Clothes,CL5140,1.81,23,18/05/2025
Birmingahm,Birmingham,8,Clothes,CL3079,18.09,13,23/05/2025
Manchester,Trafford,5,Clothes,CL0028,28.56,30,21/05/2025
Manchester,Chorlton,7,Clothes,CL3818,6.79,31,19/05/2025
London,Wembley,2,Clothes,CL6990,25.26,9,13/05/2025
Manchester,Salford,6,Clothes,CL2674,48.5,33,13/05/2025
Manchester,Trafford,5,Clothes,CL5115,42.29,37,
Leeds,Leeds,10,Clothes,CL4593,34.57,23,26/05/2025
Manchester,Salford,6,Clothes,CL2155,6.2,47,22/05/2025
London,Richmond,3,Clothes,CL6054,13.01,42,22/05/2025
Leeds,Leeds,10,Clothes,CL1592,26.68,20,13/05/2025
Manchester,Trafford,5,Clothes,CL2080,10.72,42,27/05/2025
Nottingham,Nottingham,9,Clothes,CL3321,18.06,15,13/05/2025
Manchester,Salford,6,Clothes,CL5222,10.19,16,30/05/2025
London,Oxford Street,1,Clothes,CL1168,33.19,29,18/05/2025
London,Oxford Street,1,Clothes,CL6518,10.67,5,26/05/2025
London,Stratford,4,Clothes,CL0346,9.57,14,22/05/2025
Birmingahm,Birmingham,8,Clothes,CL4916,29.88,10,30/05/2025
Manchester,Chorlton,7,Clothes,CL4020,47.92,38,21/05/2025
Leeds,Leeds,10,Clothes,CL5675,25.39,35,30/05/2025
Manchester,Chorlton,7,Clothes,CL3095,4.94,39,27/05/2025
Manchester,Trafford,5,Clothes,CL4783,15.3,50,19/05/2025
Leeds,Leeds,10,Clothes,CL8294,18.94,19,27/05/2025
London,Stratford,4,Clothes,CL7663,24.6,39,14/05/2025
Leeds,Leeds,10,Clothes,CL1390,22.1,39,15/05/2025
Manchester,Chorlton,7,Clothes,CL1410,31.56,16,17/05/2025
Leeds,Leeds,10,Clothes,CL9083,21.75,49,29/05/2025
London,Stratford,4,Clothes,CL8608,37.57,5,20/05/2025
London,Richmond,3,Clothes,CL6300,16.37,9,
Birmingahm,Birmingham,8,Clothes,CL9729,5.45,12,25/05/2025
London,Oxford Street,1,Clothes,CL3022,45.95,8,17/05/2025
Birmingahm,Birmingham,8,Clothes,CL2847,4.95,16,16/05/2025
Nottingham,Nottingham,9,Clothes,CL8033,23.09,7,16/05/2025
London,Wembley,2,Clothes,CL0652,26.8,46,16/05/2025
London,Stratford,4,Clothes,CL1235,4.83,26,01/06/2025
London,Richmond,3,Clothes,CL8126,32.91,6,
London,Richmond,3,Clothes,CL3484,26.07,47,21/05/2025
London,Oxford Street,1,Clothes,CL1146,30.42,4,31/05/2025
London,Wembley,2,Clothes,CL8530,2.73,40,31/05/2025
London,Wembley,2,Clothes,CL3011,23.2,14,26/05/2025
Birmingahm,Birmingham,8,Clothes,CL2224,46.19,38,26/05/2025
Manchester,Salford,6,Clothes,CL7928,48.57,8,27/05/2025
Leeds,Leeds,10,Clothes,CL7729,34.88,25,01/06/2025
London,Oxford Street,1,Clothes,CL2409,34.37,45,31/05/2025
London,Oxford Street,1,Clothes,CL2060,38.21,24,26/05/2025
Nottingham,Nottingham,9,Clothes,CL2186,45.3,42,30/05/2025
Leeds,Leeds,10,Clothes,CL0274,24.99,47,29/05/2025
Manchester,Salford,6,Clothes,CL8498,45.49,26,18/05/2025
London,Oxford Street,1,Clothes,CL7199,29.41,20,23/05/2025
Manchester,Salford,6,Clothes,CL8040,12.26,21,
Birmingahm,Birmingham,8,Clothes,CL6552,17.37,3,19/05/2025
Manchester,Salford,6,Clothes,CL8241,8.83,10,18/05/2025
Manchester,Salford,6,Clothes,CL7181,20.68,45,30/05/2025
London,Oxford Street,1,Clothes,CL4430,28.73,16,26/05/2025
London,Richmond,3,Clothes,CL1359,37.01,36,14/05/2025
Nottingham,Nottingham,9,Clothes,CL6870,28.42,50,16/05/2025
London,Wembley,2,Clothes,CL6331,16.51,9,30/05/2025
Manchester,Chorlton,7,Clothes,CL4854,17.1,30,20/05/2025
Manchester,Salford,6,Clothes,CL8255,11.18,11,14/05/2025
Manchester,Salford,6,Clothes,CL1192,45.19,8,21/05/2025
Leeds,Leeds,10,Clothes,CL2606,49.93,17,13/05/2025
Manchester,Trafford,5,Clothes,CL1877,12.43,5,01/06/2025
London,Oxford Street,1,Clothes,CL6275,46.5,5,21/05/2025
Manchester,Chorlton,7,Clothes,CL5984,8.52,27,22/05/2025
Leeds,Leeds,10,Clothes,CL9329,33.29,12,01/06/2025
London,Oxford Street,1,Clothes,CL9704,7.06,19,14/05/2025
Manchester,Salford,6,Clothes,CL8342,49.02,45,31/05/2025
Leeds,Leeds,10,Clothes,CL8403,19.93,48,28/05/2025
London,Oxford Street,1,Clothes,CL1565,32.04,2,20/05/2025
London,Oxford Street,1,Clothes,CL1607,44.26,29,15/05/2025
Birmingahm,Birmingham,8,Clothes,CL6903,18.8,25,
Manchester,Trafford,5,Clothes,CL5743,30.3,17,23/05/2025
Manchester,Trafford,5,Clothes,CL4768,27.5,23,01/06/2025
Manchester,Chorlton,7,Clothes,CL1520,38.6,15,20/05/2025
London,Oxford Street,1,Clothes,CL9177,20.53,40,27/05/2025
London,Stratford,4,Clothes,CL3298,47.41,21,27/05/2025
London,Richmond,3,Clothes,CL8338,19.96,9,31/05/2025
London,Richmond,3,Clothes,CL3381,47.3,33,19/05/2025
Manchester,Trafford,5,Clothes,CL0348,38.93,22,30/05/2025
London,Stratford,4,Clothes,CL1956,18.73,50,27/05/2025
Birmingahm,Birmingham,8,Clothes,CL2711,41.67,28,22/05/2025
Leeds,Leeds,10,Clothes,CL6288,25.57,41,14/05/2025
Manchester,Trafford,5,Clothes,CL1064,35.92,37,17/05/2025
Leeds,Leeds,10,Clothes,CL5386,40.96,8,23/05/2025
Leeds,Leeds,10,Clothes,CL3393,39.32,22,
Leeds,Leeds,10,Clothes,CL2832,14.81,8,29/05/2025
London,Wembley,2,Clothes,CL2867,5.18,10,17/05/2025
Nottingham,Nottingham,9,Clothes,CL1404,4.18,9,30/05/2025
Leeds,Leeds,10,Clothes,CL7679,1.25,34,01/06/2025
Nottingham,Nottingham,9,Clothes,CL2515,25.7,30,23/05/2025
Nottingham,Nottingham,9,Clothes,CL1888,15.7,17,28/05/2025
London,Stratford,4,Clothes,CL8292,40.53,48,16/05/2025
Manchester,Chorlton,7,Clothes,CL1392,5.01,40,13/05/2025
Manchester,Trafford,5,Clothes,CL6681,48.31,27,16/05/2025
Manchester,Trafford,5,Clothes,CL5086,28.28,38,22/05/2025
