City,Store,Store ID,Category,Product ID,Unit Price,Quantity,Date
Birmingahm,Birmingham,8,Clothes,CL9777,27.57,13,25/05/2025
Manchester,Trafford,5,Clothes,CL3528,48.71,20,28/05/2025
London,Wembley,2,Clothes,CL0454,19.6,47,28/05/2025
Manchester,Trafford,5,Clothes,CL1928,15.84,40,01/06/2025
London,Stratford,4,Clothes,CL3043,11.96,18,20/05/2025
Nottingham,Nottingham,9,Clothes,CL4891,13.15,32,20/05/2025
London,Richmond,3,Clothes,CL9868,18.53,20,25/05/2025
London,Oxford Street,1,Clothes,CL3319,15.66,37,28/05/2025
Birmingahm,Birmingham,8,Clothes,CL6850,12.29,50,23/05/2025
Leeds,Leeds,10,Clothes,CL7538,43.43,48,27/05/2025
Nottingham,Nottingham,9,Clothes,CL2578,17.27,34,24/05/2025
Manchester,Salford,6,Clothes,CL1218,31.61,48,21/05/2025
Manchester,Chorlton,7,Clothes,CL0996,30.81,30,26/05/2025
London,Richmond,3,Clothes,CL0066,8.98,3,13/05/2025
Nottingham,Nottingham,9,Clothes,CL3533,27.42,20,19/05/2025
Birmingahm,Birmingham,8,Clothes,CL0466,46.97,6,30/05/2025
Manchester,Trafford,5,Clothes,CL0056,19.42,50,14/05/2025
Nottingham,Nottingham,9,Clothes,CL9712,15.59,3,18/05/2025
London,Stratford,4,Clothes,CL7417,47.85,37,
Nottingham,Nottingham,9,Clothes,CL7134,16.79,45,29/05/2025
London,Stratford,4,Clothes,CL3521,40.88,46,19/05/2025
Nottingham,Nottingham,9,Clothes,CL0864,47.6,43,
London,Stratford,4,Clothes,CL9049,27.97,18,31/05/2025
Manchester,Chorlton,7,Clothes,CL9658,41.75,41,14/05/2025
Manchester,Salford,6,Clothes,CL9186,21.15,15,22/05/2025
Manchester,Salford,6,Clothes,CL8744,20.82,32,
Manchester,Chorlton,7,Clothes,CL3513,9.18,13,28/05/2025
Nottingham,Nottingham,9,Clothes,CL5939,36.5,48,16/05/2025
London,Oxford Street,1,Clothes,CL8966,34.14,15,31/05/2025
Manchester,Chorlton,7,Clothes,CL1510,11.14,11,18/05/2025
Birmingahm,Birmingham,8,Clothes,CL5865,33.43,46,30/05/2025
Birmingahm,Birmingham,8,Clothes,CL7854,28.63,17,17/05/2025
Nottingham,Nottingham,9,Clothes,CL4142,44.34,14,01/06/2025
Manchester,Chorlton,7,Clothes,CL2340,46.05,15,29/05/2025
Birmingahm,Birmingham,8,Clothes,CL0531,27.6,44,20/05/2025
London,Wembley,2,Clothes,CL7938,3.84,50,27/05/2025
Nottingham,Nottingham,9,Clothes,CL4699,16.09,25,24/05/2025
Nottingham,Nottingham,9,Clothes,CL9745,24.66,19,20/05/2025
Manchester,Chorlton,7,Clothes,CL4818,44.67,39,31/05/2025
London,Richmond,3,Clothes,CL1075,31.95,11,31/05/2025
London,Wembley,2,Clothes,CL9747,10.21,19,19/05/2025
London,Oxford Street,1,Clothes,CL0082,3.32,23,01/06/2025
London,Stratford,4,Clothes,CL8089,32.38,11,15/05/2025
Birmingahm,Birmingham,8,Clothes,CL1983,4.01,25,27/05/2025
London,Wembley,2,Clothes,CL5293,42.77,23,19/05/2025
Manchester,Chorlton,7,Clothes,CL5430,22.69,48,23/05/2025
London,Stratford,4,Clothes,CL0335,22.4,5,20/05/2025
Manchester,Trafford,5,Clothes,CL6047,8.03,16,28/05/2025
Nottingham,Nottingham,9,Clothes,CL4482,33.28,15,01/06/2025
Manchester,Chorlton,7,Clothes,CL0062,3.52,2,13/05/2025
Manchester,Trafford,5,Clothes,CL4733,22.17,20,13/05/2025
London,Richmond,3,Clothes,CL7185,48.74,47,18/05/2025
Nottingham,Nottingham,9,Clothes,CL9348,27.97,23,18/05/2025
Manchester,Salford,6,Clothes,CL6613,16.51,3,24/05/2025
Nottingham,Nottingham,9,Clothes,CL1266,49.55,8,27/05/2025
Manchester,Chorlton,7,Clothes,CL7449,39.31,8,24/05/2025
London,Richmond,3,Clothes,CL1960,3.25,47,25/05/2025
Birmingahm,Birmingham,8,Clothes,CL2836,2.16,50,19/05/2025
London,Richmond,3,Clothes,CL9098,42.14,13,27/05/2025
Leeds,Leeds,10,Clothes,CL2539,37.13,44,25/05/2025
Manchester,Salford,6,Clothes,CL7884,47.78,42,29/05/2025
London,Richmond,3,Clothes,CL6876,11.68,49,17/05/2025
Manchester,Salford,6,Clothes,CL4734,46.06,14,29/05/2025
London,Oxford Street,1,Clothes,CL2223,18.31,49,22/05/2025
London,Oxford Street,1,Clothes,CL4270,22.59,23,26/05/2025
London,Richmond,3,Clothes,CL0910,36.96,48,25/05/2025
Nottingham,Nottingham,9,Clothes,CL1701,28.56,22,18/05/2025
Birmingahm,Birmingham,8,Clothes,CL6722,13.38,27,20/05/2025
London,Stratford,4,Clothes,CL3625,4.45,48,24/05/2025
Manchester,Trafford,5,Clothes,CL5167,22.31,8,14/05/2025
Manchester,Salford,6,Clothes,CL8248,27.86,11,21/05/2025
Nottingham,Nottingham,9,Clothes,CL2151,3.27,25,26/05/2025
London,Wembley,2,Clothes,CL2420,25.73,40,20/05/2025
Manchester,Salford,6,Clothes,CL8447,9.08,42,30/05/2025
London,Richmond,3,Clothes,CL2926,45.64,22,24/05/2025
Nottingham,Nottingham,9,Clothes,CL1442,4.34,20,27/05/2025
London,Stratford,4,Clothes,CL8747,10.5,48,19/05/2025
Manchester,Salford,6,Clothes,CL8337,15.55,45,23/05/2025
London,Wembley,2,Clothes,CL5533,7.67,9,24/05/2025
Manchester,Chorlton,7,Clothes,CL5160,33.55,8,24/05/2025
Manchester,Salford,6,Clothes,CL8193,22.9,34,17/05/2025
Manchester,Salford,6,Clothes,CL6706,4.59,15,20/05/2025
London,Stratford,4,Clothes,CL9286,10.82,3,23/05/2025
Manchester,Salford,6,Clothes,CL9248,5.2,17,15/05/2025
Manchester,Chorlton,7,Clothes,CL3397,10.11,18,28/05/2025
Nottingham,Nottingham,9,Clothes,CL4979,12.22,42,31/05/2025
London,Oxford Street,1,Clothes,CL9149,34.1,3,28/05/2025
Manchester,Chorlton,7,Clothes,CL8487,48.4,37,17/05/2025
Leeds,Leeds,10,Clothes,CL7497,21.73,9,29/05/2025
Leeds,Leeds,10,Clothes,CL5835,45.41,31,15/05/2025
Manchester,Salford,6,Clothes,CL1682,28.07,47,18/05/2025
Leeds,Leeds,10,Clothes,CL7375,26.5,46,20/05/2025
London,Wembley,2,Clothes,CL2702,3.18,33,30/05/2025
Nottingham,Nottingham,9,Clothes,CL8073,34.56,14,20/05/2025
Manchester,Chorlton,7,Clothes,CL4795,37.4,49,18/05/2025
Manchester,Trafford,5,Clothes,CL2751,38.82,9,23/05/2025
London,Wembley,2,Clothes,CL7862,42.34,8,30/05/2025
Leeds,Leeds,10,Clothes,CL7481,33.72,16,13/05/2025
London,Oxford Street,1,Clothes,CL8435,19.04,43,18/05/2025
London,Richmond,3,Clothes,CL9264,32.94,13,01/06/2025
Leeds,Leeds,10,Clothes,CL7376,2.13,8,25/05/2025
London,Oxford Street,1,Clothes,CL3824,13.76,44,01/06/2025
Birmingahm,Birmingham,8,Clothes,CL2066,15.82,22,25/05/2025
London,Stratford,4,Clothes,CL0602,10.89,16,30/05/2025
Manchester,Chorlton,7,Clothes,CL9772,9.57,30,15/05/2025
Nottingham,Nottingham,9,Clothes,CL5441,31.24,26,27/05/2025
Leeds,Leeds,10,Clothes,CL1156,24.81,8,28/05/2025
Nottingham,Nottingham,9,Clothes,CL0608,48.01,27,26/05/2025
Leeds,Leeds,10,Clothes,CL5672,23.18,45,23/05/2025
Manchester,Chorlton,7,Clothes,CL6138,7.55,50,16/05/2025
London,Wembley,2,Clothes,CL9371,14.97,11,22/05/2025
Nottingham,Nottingham,9,Clothes,CL2210,26.31,46,29/05/2025
London,Stratford,4,Clothes,CL8496,10.44,36,27/05/2025
London,Richmond,3,Clothes,CL9185,31.39,39,13/05/2025
Manchester,Salford,6,Clothes,CL4041,39.03,16,13/05/2025
London,Oxford Street,1,Clothes,CL6397,37,39,25/05/2025
London,Wembley,2,Clothes,CL1672,2.89,26,28/05/2025
London,Wembley,2,Clothes,CL6546,5.95,25,27/05/2025
Birmingahm,Birmingham,8,Clothes,CL6516,44.89,21,30/05/2025
Manchester,Trafford,5,Clothes,CL0480,30.79,13,23/05/2025
Manchester,Salford,6,Clothes,CL9996,43.73,1,01/06/2025
Manchester,Chorlton,7,Clothes,CL5338,18.77,23,29/05/2025
Manchester,Chorlton,7,Beauty,BE6491,3.28,18,16/05/2025
London,Stratford,4,Beauty,BE8060,37.23,10,29/05/2025
London,Richmond,3,Beauty,BE6316,42.19,1,01/06/2025
Manchester,Chorlton,7,Beauty,BE8677,42.68,41,26/05/2025
London,Wembley,2,Beauty,BE7820,23.33,28,27/05/2025
Nottingham,Nottingham,9,Beauty,BE5492,25.21,27,21/05/2025
Manchester,Trafford,5,Beauty,BE3523,38.92,3,24/05/2025
Manchester,Trafford,5,Beauty,BE4279,31.12,10,23/05/2025
London,Stratford,4,Beauty,BE5758,37.29,46,28/05/2025
London,Oxford Street,1,Beauty,BE4733,43.39,11,19/05/2025
Nottingham,Nottingham,9,Beauty,BE5201,44.6,49,31/05/2025
Nottingham,Nottingham,9,Beauty,BE0843,23.93,50,27/05/2025
Manchester,Chorlton,7,Beauty,BE5445,11.37,25,31/05/2025
Birmingahm,Birmingham,8,Beauty,BE9334,45.89,4,15/05/2025
Leeds,Leeds,10,Beauty,BE1113,13.9,46,15/05/2025
Manchester,Trafford,5,Beauty,BE3953,15.28,49,19/05/2025
Manchester,Trafford,5,Beauty,BE0756,12.71,31,18/05/2025
London,Wembley,2,Beauty,BE1111,22.26,43,15/05/2025
Manchester,Salford,6,Beauty,BE6022,44.21,4,30/05/2025
Birmingahm,Birmingham,8,Beauty,BE2970,47.57,15,23/05/2025
London,Wembley,2,Beauty,BE3466,38.53,8,13/05/2025
Manchester,Chorlton,7,Beauty,BE3233,46.97,1,27/05/2025
London,Stratford,4,Beauty,BE8728,31.22,47,17/05/2025
Nottingham,Nottingham,9,Beauty,BE1807,21.36,4,30/05/2025
London,Stratford,4,Beauty,BE8691,36.47,46,17/05/2025
London,Stratford,4,Beauty,BE1371,21.44,48,31/05/2025
Nottingham,Nottingham,9,Beauty,BE7205,23.47,16,27/05/2025
London,Richmond,3,Beauty,BE6314,35.76,12,26/05/2025
Nottingham,Nottingham,9,Beauty,BE2234,27.19,27,13/05/2025
London,Richmond,3,Beauty,BE2186,1.81,34,23/05/2025
Manchester,Salford,6,Beauty,BE3852,24.85,37,21/05/2025
Leeds,Leeds,10,Beauty,BE3878,23.77,35,25/05/2025
Birmingahm,Birmingham,8,Beauty,BE1778,26.94,42,14/05/2025
London,Wembley,2,Beauty,BE1904,7.92,33,01/06/2025
London,Richmond,3,Beauty,BE8873,8.02,35,31/05/2025
Manchester,Chorlton,7,Beauty,BE6246,35.23,39,16/05/2025
London,Stratford,4,Beauty,BE4642,16.18,6,16/05/2025
London,Richmond,3,Beauty,BE2668,8.7,13,19/05/2025
London,Wembley,2,Beauty,BE1429,11.99,17,24/05/2025
Manchester,Chorlton,7,Beauty,BE4900,40.34,8,29/05/2025
Nottingham,Nottingham,9,Beauty,BE7333,7.97,23,15/05/2025
Nottingham,Nottingham,9,Beauty,BE3766,18.72,3,13/05/2025
London,Richmond,3,Beauty,BE0504,6.25,33,24/05/2025
Manchester,Salford,6,Beauty,BE1045,17.36,25,31/05/2025
London,Stratford,4,Beauty,BE0298,34,49,27/05/2025
London,Wembley,2,Beauty,BE7644,41.74,27,30/05/2025
Leeds,Leeds,10,Beauty,BE7608,25.34,11,27/05/2025
London,Stratford,4,Beauty,BE3769,9.34,37,19/05/2025
Nottingham,Nottingham,9,Beauty,BE6504,35.43,26,21/05/2025
Birmingahm,Birmingham,8,Beauty,BE2416,47.75,45,25/05/2025
London,Wembley,2,Beauty,BE6766,4.67,30,17/05/2025
Manchester,Salford,6,Beauty,BE6216,5.55,17,21/05/2025
Manchester,Trafford,5,Beauty,BE5153,43.59,45,16/05/2025
Manchester,Chorlton,7,Beauty,BE5004,37.29,5,29/05/2025
Manchester,Chorlton,7,Beauty,BE7034,33.9,11,30/05/2025
Birmingahm,Birmingham,8,Beauty,BE5720,28.94,8,15/05/2025
Manchester,Salford,6,Beauty,BE6627,20.45,25,25/05/2025
Leeds,Leeds,10,Beauty,BE0223,18.42,24,22/05/2025
Manchester,Trafford,5,Beauty,BE7222,5.9,24,28/05/2025
Birmingahm,Birmingham,8,Beauty,BE7427,10.66,22,23/05/2025
Nottingham,Nottingham,9,Beauty,BE7279,31.95,45,16/05/2025
London,Wembley,2,Beauty,BE3604,30.42,27,30/05/2025
London,Richmond,3,Beauty,BE7473,49.41,10,19/05/2025
Manchester,Trafford,5,Beauty,BE9143,30.97,16,13/05/2025
London,Richmond,3,Beauty,BE4575,41.61,19,29/05/2025
London,Wembley,2,Beauty,BE7504,16.89,14,22/05/2025
London,Wembley,2,Beauty,BE1066,19.31,35,27/05/2025
London,Richmond,3,Beauty,BE9002,5.67,24,01/06/2025
Manchester,Salford,6,Beauty,BE1727,34.8,18,22/05/2025
Manchester,Trafford,5,Beauty,BE1090,15.4,44,
Leeds,Leeds,10,Beauty,BE9566,32.22,38,27/05/2025
Birmingahm,Birmingham,8,Beauty,BE9032,43.73,50,24/05/2025
Nottingham,Nottingham,9,Beauty,BE0528,46.29,2,01/06/2025
Birmingahm,Birmingham,8,Beauty,BE5488,45.63,11,28/05/2025
Manchester,Chorlton,7,Beauty,BE3932,29.41,35,13/05/2025
Manchester,Salford,6,Beauty,BE1388,16.63,1,15/05/2025
Birmingahm,Birmingham,8,Beauty,BE9499,2.67,23,30/05/2025
London,Richmond,3,Beauty,BE1798,35.01,22,22/05/2025
Birmingahm,Birmingham,8,Beauty,BE2652,31.49,48,24/05/2025
Nottingham,Nottingham,9,Beauty,BE0557,7.21,2,30/05/2025
London,Wembley,2,Beauty,BE9213,35.43,31,22/05/2025
Manchester,Trafford,5,Beauty,BE9833,3.87,48,17/05/2025
Birmingahm,Birmingham,8,Beauty,BE1793,38.76,20,17/05/2025
London,Stratford,4,Beauty,BE9005,8.12,34,16/05/2025
Manchester,Chorlton,7,Beauty,BE6586,44.76,12,
Manchester,Trafford,5,Beauty,BE2585,38.13,13,15/05/2025
Manchester,Salford,6,Beauty,BE7172,6.66,34,20/05/2025
Birmingahm,Birmingham,8,Beauty,BE0945,44.28,12,22/05/2025
Leeds,Leeds,10,Beauty,BE3362,18.42,11,13/05/2025
Leeds,Leeds,10,Beauty,BE5371,15.99,46,01/06/2025
Manchester,Trafford,5,Beauty,BE0108,15.93,32,23/05/2025
Manchester,Salford,6,Beauty,BE3302,5.79,48,25/05/2025
London,Oxford Street,1,Beauty,BE6004,25.02,18,23/05/2025
London,Richmond,3,Beauty,BE4357,15.4,21,25/05/2025
Nottingham,Nottingham,9,Beauty,BE1616,23.98,29,17/05/2025
Manchester,Trafford,5,Beauty,BE8885,16.95,49,31/05/2025
Nottingham,Nottingham,9,Beauty,BE0302,2.68,34,
London,Wembley,2,Beauty,BE5498,2.98,20,14/05/2025
London,Wembley,2,Beauty,BE8721,8.45,7,20/05/2025
London,Stratford,4,Beauty,BE6308,47.32,6,24/05/2025
Manchester,Salford,6,Beauty,BE5598,4.26,13,21/05/2025
Manchester,Salford,6,Beauty,BE1578,3.97,42,30/05/2025
London,Wembley,2,Beauty,BE8151,34.99,9,29/05/2025
Leeds,Leeds,10,Beauty,BE3541,36.69,39,19/05/2025
Manchester,Trafford,5,Beauty,BE6223,44.39,28,19/05/2025
London,Stratford,4,Beauty,BE7345,40.69,35,24/05/2025
Nottingham,Nottingham,9,Beauty,BE7714,24.98,44,22/05/2025
Nottingham,Nottingham,9,Beauty,BE0683,41.87,42,14/05/2025
London,Wembley,2,Beauty,BE6108,14.41,9,17/05/2025
London,Richmond,3,Beauty,BE0479,33.34,6,26/05/2025
Nottingham,Nottingham,9,Beauty,BE5615,35.56,22,01/06/2025
London,Wembley,2,Beauty,BE5931,6.04,16,23/05/2025
Nottingham,Nottingham,9,Beauty,BE3423,49.87,3,24/05/2025
Manchester,Salford,6,Beauty,BE0606,42.75,45,24/05/2025
London,Stratford,4,Beauty,BE3424,4.3,49,19/05/2025
London,Oxford Street,1,Beauty,BE3857,43.8,30,29/05/2025
Nottingham,Nottingham,9,Beauty,BE7944,23.67,18,28/05/2025
Birmingahm,Birmingham,8,Beauty,BE1572,33.66,11,30/05/2025
London,Wembley,2,Beauty,BE0636,20.82,41,23/05/2025
Manchester,Trafford,5,Beauty,BE8750,10.11,8,24/05/2025
Leeds,Leeds,10,Beauty,BE5651,15.29,9,18/05/2025
London,Stratford,4,Beauty,BE7639,11.5,6,28/05/2025
Manchester,Salford,6,Beauty,BE7937,5.71,44,25/05/2025
Leeds,Leeds,10,Beauty,BE4764,48.77,33,20/05/2025
London,Oxford Street,1,Beauty,BE9963,17.69,42,14/05/2025
Manchester,Trafford,5,Beauty,BE3298,15.15,20,14/05/2025
Nottingham,Nottingham,9,Beauty,BE2761,10.98,33,21/05/2025
London,Stratford,4,Beauty,BE2649,39.03,24,25/05/2025
London,Stratford,4,Beauty,BE4503,41.6,20,20/05/2025
Birmingahm,Birmingham,8,Beauty,BE9835,30.7,26,23/05/2025
Leeds,Leeds,10,Beauty,BE8264,44.38,25,20/05/2025
Manchester,Salford,6,Beauty,BE1212,21.09,27,26/05/2025
London,Wembley,2,Beauty,BE7022,37.89,37,28/05/2025
London,Oxford Street,1,Beauty,BE6926,19.72,47,24/05/2025
Manchester,Salford,6,Beauty,BE5676,19.93,34,28/05/2025
Manchester,Salford,6,Beauty,BE2005,21.99,23,16/05/2025
Manchester,Trafford,5,Beauty,BE5643,15.04,8,20/05/2025
Birmingahm,Birmingham,8,Beauty,BE5986,19.12,35,19/05/2025
Manchester,Trafford,5,Beauty,BE7814,27.2,49,01/06/2025
Leeds,Leeds,10,Beauty,BE1793,7.8,2,18/05/2025
Leeds,Leeds,10,Beauty,BE8539,13.54,38,14/05/2025
Birmingahm,Birmingham,8,Beauty,BE2982,11,29,31/05/2025
London,Wembley,2,Beauty,BE7443,11.81,50,14/05/2025
Nottingham,Nottingham,9,Beauty,BE9099,36.39,16,14/05/2025
Leeds,Leeds,10,Beauty,BE6021,37.47,24,23/05/2025
Nottingham,Nottingham,9,Beauty,BE7831,38.27,18,26/05/2025
London,Richmond,3,Beauty,BE3839,44.83,45,30/05/2025
Birmingahm,Birmingham,8,Beauty,BE6553,32.13,44,14/05/2025
London,Stratford,4,Beauty,BE6928,43.03,3,23/05/2025
Manchester,Salford,6,Beauty,BE2476,40.64,12,24/05/2025
London,Oxford Street,1,Beauty,BE0314,1.69,49,28/05/2025
London,Wembley,2,Beauty,BE7543,11.73,39,19/05/2025
Nottingham,Nottingham,9,Beauty,BE6126,44.03,26,27/05/2025
Manchester,Trafford,5,Beauty,BE2543,22.16,26,21/05/2025
London,Richmond,3,Beauty,BE3461,17.24,15,20/05/2025
Manchester,Chorlton,7,Beauty,BE0426,8.3,25,20/05/2025
Nottingham,Nottingham,9,Beauty,BE2454,10.22,18,21/05/2025
London,Stratford,4,Beauty,BE5241,9.5,35,24/05/2025
Manchester,Chorlton,7,Beauty,BE2542,6.88,2,01/06/2025
Leeds,Leeds,10,Beauty,BE2042,46.68,22,16/05/2025
Birmingahm,Birmingham,8,Beauty,BE5209,48.79,3,24/05/2025
London,Oxford Street,1,Beauty,BE5487,39.29,2,17/05/2025
London,Richmond,3,Beauty,BE2260,46.66,45,30/05/2025
Nottingham,Nottingham,9,Beauty,BE9767,30.49,9,24/05/2025
Birmingahm,Birmingham,8,Beauty,BE0404,26.59,35,19/05/2025
Birmingahm,Birmingham,8,Beauty,BE7386,41.7,32,17/05/2025
Manchester,Salford,6,Beauty,BE2872,4.89,44,01/06/2025
Leeds,Leeds,10,Beauty,BE4076,32.38,22,13/05/2025
Leeds,Leeds,10,Beauty,BE5271,17.91,27,30/05/2025
Manchester,Trafford,5,Beauty,BE7427,13.26,7,31/05/2025
London,Wembley,2,Beauty,BE7432,36.42,40,22/05/2025
London,Stratford,4,Beauty,BE6242,37.5,24,14/05/2025
London,Richmond,3,Beauty,BE6615,5.42,45,24/05/2025
Manchester,Chorlton,7,Beauty,BE7138,8.12,4,30/05/2025
Manchester,Trafford,5,Beauty,BE3855,2.53,3,23/05/2025
Leeds,Leeds,10,Beauty,BE7944,21.16,47,21/05/2025
Manchester,Chorlton,7,Beauty,BE2096,26.54,38,28/05/2025
Manchester,Chorlton,7,Beauty,BE9627,37.91,29,25/05/2025
Leeds,Leeds,10,Beauty,BE3905,12.26,46,14/05/2025
Manchester,Salford,6,Beauty,BE3818,30.32,9,22/05/2025
London,Wembley,2,Beauty,BE9310,11.7,45,27/05/2025
London,Stratford,4,Beauty,BE9105,38.69,24,26/05/2025
London,Wembley,2,Beauty,BE9948,42.32,36,01/06/2025
Manchester,Chorlton,7,Beauty,BE8091,23.12,12,31/05/2025
Manchester,Trafford,5,Beauty,BE1643,3.92,35,27/05/2025
Leeds,Leeds,10,Beauty,BE4461,10.1,29,22/05/2025
London,Stratford,4,Beauty,BE6412,7.19,35,13/05/2025
Birmingahm,Birmingham,8,Beauty,BE4322,10.93,15,29/05/2025
Birmingahm,Birmingham,8,Beauty,BE4569,1.19,43,14/05/2025
Manchester,Salford,6,Beauty,BE8514,13.89,10,01/06/2025
Leeds,Leeds,10,Beauty,BE9355,7.56,15,16/05/2025
Manchester,Chorlton,7,Beauty,BE7950,22.04,45,17/05/2025
Birmingahm,Birmingham,8,Beauty,BE1438,20.55,16,31/05/2025
London,Oxford Street,1,Beauty,BE8633,24.69,47,30/05/2025
Birmingahm,Birmingham,8,Beauty,BE8955,3.72,7,28/05/2025
London,Wembley,2,Beauty,BE6024,15.03,35,25/05/2025
Manchester,Chorlton,7,Beauty,BE9450,11.55,12,21/05/2025
Nottingham,Nottingham,9,Beauty,BE0180,3.85,46,23/05/2025
